# E2a C_far diagnosis. Pre-registered outcomes:
# - D1 monotonic AND D3 distance-decaying -> graded long-range contribution.
# - D2 |delta| ~0 AND D1 flat -> artifact, drop C_far from Exp 2 reporting.
# - Mixed -> unresolved; flag in writeup.
protein,anchor_pos,radius,alpha_full,c0_alpha_norm,diagnostic,subcond,k_far,ref,ref_alpha_norm,alpha,alpha_norm,delta_alpha_norm,argmax_pos,argmax_preserved,mean_dist_to_anchor,positions
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D1,k_far=16,16,C0,0.6137646807359678,1.156957745552063,0.8096974325491649,0.19593275181319714,55,1,47.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D2,mask_far_k=8,8,FULL,1.0,1.440388560295105,1.0080566240451796,0.008056624045179595,55,1,51.5,0;1;2;3;4;5;6;7
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D3,bin=near,4,C0,0.6137646807359678,1.1510529518127441,0.8055649598215827,0.19180027908561492,55,1,23.5,25;34;76;77
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D3,bin=mid,4,C0,0.6137646807359678,1.1080355644226074,0.7754592206459949,0.16169453991002714,55,1,37.25,19;22;89;101
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D3,bin=far,4,C0,0.6137646807359678,1.0625616312026978,0.743634266694454,0.1298695859584862,55,1,52.75,2;106;108;109
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D1,k_far=2,2,C0,0.6667002644593292,1.108212947845459,0.8043020863191028,0.13760182185977365,100,1,99.5,0;1
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D1,k_far=4,4,C0,0.6667002644593292,1.2015535831451416,0.8720454454414097,0.20534518098208054,100,1,98.5,0;1;2;3
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D1,k_far=8,8,C0,0.6667002644593292,1.3732283115386963,0.9966409417164238,0.32994067725709464,100,1,96.5,0;1;2;3;4;5;6;7
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D1,k_far=16,16,C0,0.6667002644593292,1.4385597705841064,1.0440562231518669,0.3773559586925377,100,1,92.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D2,mask_far_k=8,8,FULL,1.0,1.387598991394043,1.0070706770953062,0.007070677095306177,100,1,96.5,0;1;2;3;4;5;6;7
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D3,bin=near,4,C0,0.6667002644593292,1.321492075920105,0.9590925965836322,0.29239233212430304,100,1,37.75,62;63;136;140
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D3,bin=mid,4,C0,0.6667002644593292,1.2096022367477417,0.8778868759148729,0.21118661145554374,100,1,58.5,48;158;161;163
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D3,bin=far,4,C0,0.6667002644593292,1.1553122997283936,0.8384851438780049,0.1717848794186757,100,1,82.25,7;173;176;187
3PVEA,100,34,1.3778566122055054,0.6667002644593292,D3,bin=veryfar,4,C0,0.6667002644593292,1.15653657913208,0.8393736829268735,0.17267341846754436,100,1,97.0,1;2;4;5
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D1,k_far=2,2,C0,0.8056940536285588,1.3140349388122559,0.8572291794643396,0.05153512583578079,159,1,158.5,0;1
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D1,k_far=4,4,C0,0.8056940536285588,1.383164405822754,0.9023267598496685,0.09663270622110964,159,1,157.5,0;1;2;3
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D1,k_far=8,8,C0,0.8056940536285588,1.4732776880264282,0.9611134272971245,0.15541937366856562,159,1,155.5,0;1;2;3;4;5;6;7
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D1,k_far=16,16,C0,0.8056940536285588,1.6888993978500366,1.1017772832778965,0.29608322964933764,159,1,151.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D2,mask_far_k=8,8,FULL,1.0,1.5415958166122437,1.0056817196464083,0.00568171964640829,159,1,155.5,0;1;2;3;4;5;6;7
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D3,bin=near,4,C0,0.8056940536285588,1.3820152282714844,0.9015770777063428,0.09588302407778393,159,1,44.25,116;198;206;207
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D3,bin=mid,4,C0,0.8056940536285588,1.3703585863113403,0.8939727033265901,0.08827864969803123,159,1,56.5,99;101;105;213
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D3,bin=far,4,C0,0.8056940536285588,1.369970440864563,0.8937194911835746,0.0880254375550158,159,1,90.75,61;65;71;76
3DHNA,159,38,1.5328863859176636,0.8056940536285588,D3,bin=veryfar,4,C0,0.8056940536285588,1.3041223287582397,0.850762548835298,0.04506849520673917,159,1,129.75,7;14;46;50
4JISA,110,36,1.6184141635894775,0.6433635316754077,D1,k_far=2,2,C0,0.6433635316754077,1.3560030460357666,0.8378591071078433,0.19449557543243556,110,1,109.5,0;1
4JISA,110,36,1.6184141635894775,0.6433635316754077,D1,k_far=4,4,C0,0.6433635316754077,1.4119641780853271,0.8724368643399256,0.2290733326645179,110,1,108.5,0;1;2;3
4JISA,110,36,1.6184141635894775,0.6433635316754077,D1,k_far=8,8,C0,0.6433635316754077,1.4460878372192383,0.8935214914407095,0.25015795976530175,110,1,106.5,0;1;2;3;4;5;6;7
4JISA,110,36,1.6184141635894775,0.6433635316754077,D1,k_far=16,16,C0,0.6433635316754077,1.5151890516281128,0.9362183585118768,0.29285482683646913,110,1,102.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4JISA,110,36,1.6184141635894775,0.6433635316754077,D2,mask_far_k=8,8,FULL,1.0,1.6244922876358032,1.0037556048279046,0.0037556048279046017,110,1,106.5,0;1;2;3;4;5;6;7
4JISA,110,36,1.6184141635894775,0.6433635316754077,D3,bin=near,4,C0,0.6433635316754077,1.411207675933838,0.8719694301265402,0.22860589845113244,110,1,41.25,66;71;147;155
4JISA,110,36,1.6184141635894775,0.6433635316754077,D3,bin=mid,4,C0,0.6433635316754077,1.401509404182434,0.865976976544761,0.2226134448693533,110,1,61.5,45;50;51;172
4JISA,110,36,1.6184141635894775,0.6433635316754077,D3,bin=far,4,C0,0.6433635316754077,1.4129365682601929,0.8730376933469512,0.22967416167154353,110,1,88.0,31;197;201;205
4JISA,110,36,1.6184141635894775,0.6433635316754077,D3,bin=veryfar,4,C0,0.6433635316754077,1.4067769050598145,0.8692317063882626,0.22586817471285492,110,1,109.25,7;13;223;234
