protein,alpha,layer,head,mean_jsd,cosine_sim
1A8LA,4.0,16,19,0.00476930496622887,0.9969907169981465
1A8LA,4.0,17,0,0.0059849453862376705,0.9935939414732897
1A8LA,4.0,17,1,0.0066170227197970615,0.9935408310194656
1A8LA,4.0,17,2,0.007616568117905299,0.992090971320488
1A8LA,4.0,17,3,0.006083713937859411,0.9862361085445616
1A8LA,4.0,17,4,0.01233829326427201,0.9753211242675817
1A8LA,4.0,17,5,0.006929398429132267,0.985845395157137
1A8LA,4.0,17,6,0.007826735971650272,0.9780190019992518
1A8LA,4.0,17,7,0.007662291505518356,0.9880358038149215
1A8LA,4.0,17,8,0.005475769372673446,0.992891455644914
1A8LA,4.0,17,9,0.009526413591062665,0.9869230099419976
1A8LA,4.0,17,10,0.006021982224388018,0.9917049565160613
1A8LA,4.0,17,11,0.006848441966687651,0.9856591822703
1A8LA,4.0,17,12,0.00721028778851415,0.9771948341751499
1A8LA,4.0,17,13,0.00809156289032671,0.9793920245988066
1A8LA,4.0,17,14,0.00813369336809578,0.9876118427655768
1A8LA,4.0,17,15,0.008672466714003275,0.9804149340277182
1A8LA,4.0,17,16,0.005214657583247546,0.9941320020123774
1A8LA,4.0,17,17,0.007785305892368475,0.9942378143994016
1A8LA,4.0,17,18,0.010731173900553061,0.9795536984518404
1A8LA,4.0,17,19,0.007090531137780771,0.9929255665365466
1A8LA,4.0,18,0,0.010204125771709508,0.9653647097798554
1A8LA,4.0,18,1,0.007831348935462381,0.9899094716615446
1A8LA,4.0,18,2,0.007306528533205758,0.9873748162164404
1A8LA,4.0,18,3,0.00762370913967873,0.9905009273847077
1A8LA,4.0,18,4,0.0068566572611522165,0.9880374289290185
1A8LA,4.0,18,5,0.008012541114690862,0.9939543558701235
1A8LA,4.0,18,6,0.0033122344113695546,0.997563558281723
1A8LA,4.0,18,7,0.006490474730437739,0.9885153999806449
1A8LA,4.0,18,8,0.005891701219882666,0.9949635402689512
1A8LA,4.0,18,9,0.00841168981782995,0.9810922039035729
1A8LA,4.0,18,10,0.0088083582672509,0.9620918675791698
1A8LA,4.0,18,11,0.009280254231116503,0.9843549509549296
1A8LA,4.0,18,12,0.006198294968157337,0.9927136291533615
1A8LA,4.0,18,13,0.008570332530564074,0.9912555396780783
1A8LA,4.0,18,14,0.021041301779190856,0.9495874639890544
1A8LA,4.0,18,15,0.008566365859307248,0.9820202941411335
1A8LA,4.0,18,16,0.008610289855023991,0.9790306500134294
1A8LA,4.0,18,17,0.010101935532330629,0.9769929113065944
1A8LA,4.0,18,18,0.009239660070591243,0.9868661255774268
1A8LA,4.0,18,19,0.008174128095397056,0.981154606660026
1A8LA,4.0,19,0,0.004179330276994727,0.9967729035255758
1A8LA,4.0,19,1,0.010396890987707245,0.9839744680163128
1A8LA,4.0,19,2,0.007189625566585148,0.9907462060805156
1A8LA,4.0,19,3,0.00663562012361188,0.9931100352462797
1A8LA,4.0,19,4,0.0066472227887514595,0.994060232302412
1A8LA,4.0,19,5,0.005155480079635268,0.9966749728405675
1A8LA,4.0,19,6,0.009313253200431014,0.9806722091767652
1A8LA,4.0,19,7,0.0080292735372617,0.9876949798061504
1A8LA,4.0,19,8,0.010388101700992658,0.9837994388181082
1A8LA,4.0,19,9,0.008101881082247332,0.9792156164112609
1A8LA,4.0,19,10,0.0075648369347728036,0.9835241086729891
1A8LA,4.0,19,11,0.010512411665513076,0.9753625288309646
1A8LA,4.0,19,12,0.008018371451329375,0.9893033688212998
1A8LA,4.0,19,13,0.008145463729555182,0.9887751626461381
1A8LA,4.0,19,14,0.005138203052549436,0.9964515336573171
1A8LA,4.0,19,15,0.006477491516113848,0.9917192175026088
1A8LA,4.0,19,16,0.014202728834983316,0.9698751571566929
1A8LA,4.0,19,17,0.004572028289053317,0.9942392463546402
1A8LA,4.0,19,18,0.008020346688867083,0.9824906618491671
1A8LA,4.0,19,19,0.008857044251328269,0.9867512699964962
1A8LA,4.0,20,0,0.005927400048532436,0.9943589599825109
1A8LA,4.0,20,1,0.0067696511871233956,0.9918937457516056
1A8LA,4.0,20,2,0.006725430769221805,0.9880978133592746
1A8LA,4.0,20,3,0.004926595392783064,0.994441679032037
1A8LA,4.0,20,4,0.007134831899654197,0.989682130615556
1A8LA,4.0,20,5,0.007270576638671421,0.9914255892018207
1A8LA,4.0,20,6,0.011505055085424093,0.9701275632463209
1A8LA,4.0,20,7,0.005914808633575832,0.9941853723187932
1A8LA,4.0,20,8,0.009234474089900586,0.9907908941213397
1A8LA,4.0,20,9,0.007863358349448362,0.9908844225111546
1A8LA,4.0,20,10,0.002774652692443676,0.9981673135470164
1A8LA,4.0,20,11,0.008011254485929858,0.9878573488730409
1A8LA,4.0,20,12,0.0072745898758592034,0.989981122666756
1A8LA,4.0,20,13,0.004336935108552313,0.9967402298490381
1A8LA,4.0,20,14,0.008829144798331202,0.9743138898463705
1A8LA,4.0,20,15,0.004105188357779998,0.9969141939955878
1A8LA,4.0,20,16,0.008730296725178359,0.9889699935588323
1A8LA,4.0,20,17,0.010274584971845642,0.9765388968109828
1A8LA,4.0,20,18,0.007802594648837451,0.9904229558932162
1A8LA,4.0,20,19,0.004448853082319909,0.9956787097360433
1A8LA,4.0,21,0,0.007666226296597385,0.9921949368432446
1A8LA,4.0,21,1,0.010308798013872272,0.9794548050164497
1A8LA,4.0,21,2,0.006532319773579413,0.9911373762674484
1A8LA,4.0,21,3,0.00895735160948224,0.9852944933197595
1A8LA,4.0,21,4,0.006165606280433226,0.9920009836077242
1A8LA,4.0,21,5,0.009324825636513465,0.9869881993508881
1A8LA,4.0,21,6,0.008141526835819769,0.9874719399431232
1A8LA,4.0,21,7,0.009622132124620793,0.9834073035785255
1A8LA,4.0,21,8,0.010021485894572364,0.9807935948269982
1A8LA,4.0,21,9,0.009389566190263635,0.9877504728989429
1A8LA,4.0,21,10,0.008715372024706009,0.9832928005295534
1A8LA,4.0,21,11,0.0109722511482734,0.9868587163568474
1A8LA,4.0,21,12,0.008699942748779135,0.9802575069492475
1A8LA,4.0,21,13,0.004888262286392891,0.9960247290768882
1A8LA,4.0,21,14,0.011101460882628311,0.9720729859925101
1A8LA,4.0,21,15,0.0072725887865718476,0.9932424100886218
1A8LA,4.0,21,16,0.008619313336876567,0.979115094747422
1A8LA,4.0,21,17,0.010905147166882354,0.9835079947308484
1A8LA,4.0,21,18,0.008047521804858147,0.9854517141012484
1A8LA,4.0,21,19,0.008335828800456392,0.9833774728168081
1A8LA,4.0,22,0,0.0072947650917753225,0.9863945250635993
1A8LA,4.0,22,1,0.010248498611619302,0.9880540396867099
1A8LA,4.0,22,2,0.010064916334684844,0.9828591330924071
1A8LA,4.0,22,3,0.006123545249962996,0.9931019231513315
1A8LA,4.0,22,4,0.007288985266562302,0.9932197057470072
1A8LA,4.0,22,5,0.010747787621501309,0.9735779837250382
1A8LA,4.0,22,6,0.008169650587997773,0.9894869867639747
1A8LA,4.0,22,7,0.009668221556118697,0.9832045120481265
1A8LA,4.0,22,8,0.007763744856604354,0.9896098093452035
1A8LA,4.0,22,9,0.00820176232084512,0.9874413730750319
1A8LA,4.0,22,10,0.009206815977146789,0.9842249729285854
1A8LA,4.0,22,11,0.00897238658365759,0.9831802206457027
1A8LA,4.0,22,12,0.01083957365642406,0.9793474823838508
1A8LA,4.0,22,13,0.011453116461398754,0.9809467693283864
1A8LA,4.0,22,14,0.00943093730293873,0.9833224754080409
1A8LA,4.0,22,15,0.0056780279602246225,0.9891115385873311
1A8LA,4.0,22,16,0.004689035089081505,0.9964663999132277
1A8LA,4.0,22,17,0.00715623159444967,0.9929628683763962
1A8LA,4.0,22,18,0.011129087024237585,0.9824700588901446
1A8LA,4.0,22,19,0.008537718797839175,0.9890024890719449
1A8LA,4.0,23,0,0.005533910605516577,0.9944456683222709
1A8LA,4.0,23,1,0.012132045458613603,0.9674183697798617
1A8LA,4.0,23,2,0.011966522699199532,0.9767707632302967
1A8LA,4.0,23,3,0.007787048064288072,0.9913316643021557
1A8LA,4.0,23,4,0.010703912953963312,0.9878739901331176
1A8LA,4.0,23,5,0.009286812456366667,0.9880921423709441
1A8LA,4.0,23,6,0.0116095745614951,0.9783534991145298
1A8LA,4.0,23,7,0.012516464204792363,0.9807797549062297
1A8LA,4.0,23,8,0.00927479546609376,0.9880280592555601
1A8LA,4.0,23,9,0.01053634860046442,0.9786257761454599
1A8LA,4.0,23,10,0.006533717941493138,0.9945228795820175
1A8LA,4.0,23,11,0.006744342345687237,0.993560528996745
1A8LA,4.0,23,12,0.013116710324567269,0.9832695607484705
1A8LA,4.0,23,13,0.011302477137538186,0.9814112604366672
1A8LA,4.0,23,14,0.009196492645967379,0.9805356689522637
1A8LA,4.0,23,15,0.009695496226788282,0.9822623029816552
1A8LA,4.0,23,16,0.011621947086042535,0.9786813307469893
1A8LA,4.0,23,17,0.012804586974028684,0.9828701537865479
1A8LA,4.0,23,18,0.008089216850523533,0.987741983692171
1A8LA,4.0,23,19,0.010146011533546408,0.9856980432003604
1A8LA,4.0,24,0,0.011532577205001657,0.9838020100684454
1A8LA,4.0,24,1,0.007617324169598314,0.9888282130973229
1A8LA,4.0,24,2,0.011789504678402766,0.9783996350369517
1A8LA,4.0,24,3,0.010973645870364134,0.9821944850851001
1A8LA,4.0,24,4,0.010333384656808543,0.9797011058761306
1A8LA,4.0,24,5,0.013269400084101617,0.9770279708059473
1A8LA,4.0,24,6,0.006546566916769654,0.9936006869115757
1A8LA,4.0,24,7,0.005779163451351834,0.9940506325565115
1A8LA,4.0,24,8,0.010440703688853048,0.9819707380170136
1A8LA,4.0,24,9,0.01023715667870135,0.9849606749352977
1A8LA,4.0,24,10,0.011952595539042304,0.9765322336504199
1A8LA,4.0,24,11,0.011825409338644677,0.9807103369498109
1A8LA,4.0,24,12,0.00806824675660286,0.9904480367568526
1A8LA,4.0,24,13,0.010999521702284222,0.9806585671087087
1A8LA,4.0,24,14,0.012215225933737426,0.9773050985207566
1A8LA,4.0,24,15,0.012841987453585486,0.9774751785224066
1A8LA,4.0,24,16,0.010473942631890998,0.9807405665145118
1A8LA,4.0,24,17,0.013222123398239867,0.968910388784546
1A8LA,4.0,24,18,0.01342261650578152,0.961426274818335
1A8LA,4.0,24,19,0.011435116438759423,0.9878665977880394
1A8LA,4.0,25,0,0.012757336059547514,0.9794861397230856
1A8LA,4.0,25,1,0.013201932524462591,0.967700317250302
1A8LA,4.0,25,2,0.013236283121767476,0.9813750506513779
1A8LA,4.0,25,3,0.012875445377219033,0.9747512189152825
1A8LA,4.0,25,4,0.01454159109458047,0.9767521442521744
1A8LA,4.0,25,5,0.014619879005184834,0.9702186528032177
1A8LA,4.0,25,6,0.012927261318100257,0.9735175800779403
1A8LA,4.0,25,7,0.011752930469794727,0.9826382285732638
1A8LA,4.0,25,8,0.007087291519430237,0.9922323452810098
1A8LA,4.0,25,9,0.01433442146260675,0.973680499324019
1A8LA,4.0,25,10,0.011058476381975093,0.9846982913471658
1A8LA,4.0,25,11,0.007136295605048422,0.9924845432477639
1A8LA,4.0,25,12,0.013856184182768228,0.9756651545436174
1A8LA,4.0,25,13,0.010616982539898909,0.9852062002762478
1A8LA,4.0,25,14,0.011895688090085526,0.9815520551428323
1A8LA,4.0,25,15,0.012726921547517554,0.9808585297220717
1A8LA,4.0,25,16,0.004042187062642717,0.9969182397849654
1A8LA,4.0,25,17,0.014733797939661179,0.9678915875522272
1A8LA,4.0,25,18,0.014635336889570406,0.9777079380990304
1A8LA,4.0,25,19,0.014254509121129598,0.9696527958565386
1A8LA,4.0,26,0,0.016068456257778838,0.9729983157161576
1A8LA,4.0,26,1,0.015005400552567234,0.961974867417409
1A8LA,4.0,26,2,0.012259097155826973,0.98208285782443
1A8LA,4.0,26,3,0.008286686137769353,0.9883125771214242
1A8LA,4.0,26,4,0.00499761919332272,0.9974364674729045
1A8LA,4.0,26,5,0.006157675229576901,0.9940593442187677
1A8LA,4.0,26,6,0.003632587933020777,0.997629886826967
1A8LA,4.0,26,7,0.014584953185362546,0.9747738795416221
1A8LA,4.0,26,8,0.014518503387829907,0.9726041075857605
1A8LA,4.0,26,9,0.015636143703997813,0.9652518045524077
1A8LA,4.0,26,10,0.010721690909192848,0.9884628734784888
1A8LA,4.0,26,11,0.006711222104066812,0.9928964773782099
1A8LA,4.0,26,12,0.015213895011340581,0.9756089850219269
1A8LA,4.0,26,13,0.014292631255601849,0.9766540134989785
1A8LA,4.0,26,14,0.004112884974871835,0.9966566608485843
1A8LA,4.0,26,15,0.012890466691819527,0.9742859761048434
1A8LA,4.0,26,16,0.01230502919151896,0.9854255698867197
1A8LA,4.0,26,17,0.013405275319574757,0.9824365271782779
1A8LA,4.0,26,18,0.014827608597550898,0.967243556490437
1A8LA,4.0,26,19,0.012609157557302174,0.9799069785321507
1A8LA,4.0,27,0,0.015449729686687286,0.9687197689949161
1A8LA,4.0,27,1,0.01005101061397955,0.987100292800406
1A8LA,4.0,27,2,0.01396541366020432,0.9761784980984483
1A8LA,4.0,27,3,0.008469431816548436,0.9907059736599352
1A8LA,4.0,27,4,0.008353091960910927,0.9899083819293604
1A8LA,4.0,27,5,0.008392232332517829,0.9928253974053449
1A8LA,4.0,27,6,0.011870200907583298,0.9798577442179967
1A8LA,4.0,27,7,0.00653765869710529,0.9940949279284854
1A8LA,4.0,27,8,0.010290964775044055,0.985590145461971
1A8LA,4.0,27,9,0.013799144359848935,0.9808718820027645
1A8LA,4.0,27,10,0.004111238610771675,0.9968192298180488
1A8LA,4.0,27,11,0.00956393846662448,0.987381040218324
1A8LA,4.0,27,12,0.012478671746097377,0.9757692010554917
1A8LA,4.0,27,13,0.015029447731969611,0.9676869618579633
1A8LA,4.0,27,14,0.014754119750754875,0.973778159240125
1A8LA,4.0,27,15,0.011664316090847775,0.9870083579984644
1A8LA,4.0,27,16,0.01581724966787802,0.969275875334905
1A8LA,4.0,27,17,0.013438238025453183,0.9784061916068184
1A8LA,4.0,27,18,0.008867058371334039,0.9867834530711701
1A8LA,4.0,27,19,0.012231398786772861,0.9772398098854562
1A8LA,4.0,28,0,0.014102680342933886,0.9770571508258284
1A8LA,4.0,28,1,0.016866744742106764,0.9735464850189011
1A8LA,4.0,28,2,0.005453023596336471,0.9947417818036122
1A8LA,4.0,28,3,0.013002834176817486,0.9825293614693323
1A8LA,4.0,28,4,0.007700171909495326,0.9905950381326335
1A8LA,4.0,28,5,0.010899054162347016,0.9763175230148855
1A8LA,4.0,28,6,0.014014016713838014,0.9750005428237024
1A8LA,4.0,28,7,0.01713388461015089,0.9684376478516182
1A8LA,4.0,28,8,0.01090404547113056,0.9802299379150874
1A8LA,4.0,28,9,0.018005517573024935,0.9474131988535449
1A8LA,4.0,28,10,0.006002942167166654,0.9965991892467617
1A8LA,4.0,28,11,0.010242890803575483,0.984168765345241
1A8LA,4.0,28,12,0.011070449087856175,0.9853642463992488
1A8LA,4.0,28,13,0.012632767379424155,0.979575167907185
1A8LA,4.0,28,14,0.010262213626286544,0.9736645945875313
1A8LA,4.0,28,15,0.012631154649293546,0.9784532076630148
1A8LA,4.0,28,16,0.01068746856485975,0.9860568538225247
1A8LA,4.0,28,17,0.015011602855071308,0.9628182054787898
1A8LA,4.0,28,18,0.0025613800231435438,0.998702471323854
1A8LA,4.0,28,19,0.0168137172153831,0.9615688570125313
1A8LA,4.0,29,0,0.014458594037278885,0.9718404326026204
1A8LA,4.0,29,1,0.008383171232425346,0.956099244764387
1A8LA,4.0,29,2,0.01064750394045779,0.9818353359417108
1A8LA,4.0,29,3,0.009588544398145875,0.992234897917222
1A8LA,4.0,29,4,0.006988444796489131,0.9914863305788406
1A8LA,4.0,29,5,0.008907879971808188,0.9945455883002182
1A8LA,4.0,29,6,0.012734563401023365,0.9734422083306755
1A8LA,4.0,29,7,0.011566487601397122,0.9877605461028861
1A8LA,4.0,29,8,0.013597756908012676,0.9758814982671687
1A8LA,4.0,29,9,0.0057628514200917785,0.993802574551689
1A8LA,4.0,29,10,0.00783357939899313,0.9927756712429955
1A8LA,4.0,29,11,0.00777344054034263,0.9917691993711041
1A8LA,4.0,29,12,0.014226743704442858,0.9793449249323091
1A8LA,4.0,29,13,0.014555611742524508,0.9614657761714317
1A8LA,4.0,29,14,0.008590892959435636,0.9743648553574
1A8LA,4.0,29,15,0.008715711798138848,0.9791491773722074
1A8LA,4.0,29,16,0.011796252761309222,0.9757391705850033
1A8LA,4.0,29,17,0.009374062711777258,0.9872847449980997
1A8LA,4.0,29,18,0.015252731834221343,0.9779953460809491
1A8LA,4.0,29,19,0.009060725893978508,0.990688996934619
1A8LA,4.0,30,0,0.0145824250054125,0.9794060854320552
1A8LA,4.0,30,1,0.014355722002214195,0.9792266148648905
1A8LA,4.0,30,2,0.010177916047552185,0.9837924466225442
1A8LA,4.0,30,3,0.012158463161424797,0.9779772359835145
1A8LA,4.0,30,4,0.0061999362170790115,0.9822528769636573
1A8LA,4.0,30,5,0.008588478679297627,0.9768315707862057
1A8LA,4.0,30,6,0.007370741764518646,0.9896617660015964
1A8LA,4.0,30,7,0.008243735326713287,0.9895685772573576
1A8LA,4.0,30,8,0.014176576422677466,0.9664882470212496
1A8LA,4.0,30,9,0.014434288514228991,0.9637202000655315
1A8LA,4.0,30,10,0.011043748711959336,0.9831649153663429
1A8LA,4.0,30,11,0.010826984313019811,0.9826231258695801
1A8LA,4.0,30,12,0.00601027244787861,0.9939022312790817
1A8LA,4.0,30,13,0.014948016838676153,0.9709399739807026
1A8LA,4.0,30,14,0.004240755245503476,0.9973890559697296
1A8LA,4.0,30,15,0.003444920706341437,0.9981602906023411
1A8LA,4.0,30,16,0.01335875717111096,0.9742674696088677
1A8LA,4.0,30,17,0.005253968833841206,0.9951046176618038
1A8LA,4.0,30,18,0.010170828273253982,0.9715314800679764
1A8LA,4.0,30,19,0.006805139527061486,0.9950158561343753
1A8LA,4.0,31,0,0.01431653463773992,0.9647301918270009
1A8LA,4.0,31,1,0.01040973225644017,0.9859874336454992
1A8LA,4.0,31,2,0.008912365539975075,0.9860191352331069
1A8LA,4.0,31,3,0.00211758076504006,0.9993190118389406
1A8LA,4.0,31,4,0.01008853311643848,0.9739937265459933
1A8LA,4.0,31,5,0.004213799165626979,0.9973768574142237
1A8LA,4.0,31,6,0.008602012235774467,0.9912690476501957
1A8LA,4.0,31,7,0.006319562411800412,0.9829644348180202
1A8LA,4.0,31,8,0.0073356568540274445,0.9958259277428277
1A8LA,4.0,31,9,0.00923798768033309,0.9900491049669082
1A8LA,4.0,31,10,0.009618479796235431,0.9821421924167425
1A8LA,4.0,31,11,0.004208494650577171,0.9901344273887809
1A8LA,4.0,31,12,0.011234355961272726,0.9812828584982987
1A8LA,4.0,31,13,0.0018985663159007153,0.999368933662068
1A8LA,4.0,31,14,0.006543663546748636,0.9946297480804946
1A8LA,4.0,31,15,0.008495937510582674,0.993266652629761
1A8LA,4.0,31,16,0.007358034522583703,0.9931574240106315
1A8LA,4.0,31,17,0.012572553422619362,0.9752048946552787
1A8LA,4.0,31,18,0.008868552383583864,0.9936319165751735
1A8LA,4.0,31,19,0.0146217965935875,0.9626940079544318
1A8LA,4.0,32,0,0.010661354913468384,0.9728947803647409
1A8LA,4.0,32,1,0.006098091861106222,0.9912942318010758
1A8LA,4.0,32,2,0.009066905337389011,0.9707129536773695
1A8LA,4.0,32,3,0.009395208089438216,0.9872763200090223
1A8LA,4.0,32,4,0.01134321306752242,0.9840738344340154
1A8LA,4.0,32,5,0.002163235252715599,0.9952838915490291
1A8LA,4.0,32,6,0.010322650920629093,0.9805805220575879
1A8LA,4.0,32,7,0.012059261874275383,0.9785029018271103
1A8LA,4.0,32,8,0.00429560295642853,0.9873958152608303
1A8LA,4.0,32,9,0.00453743981130558,0.9959555426746602
1A8LA,4.0,32,10,0.009882529733991287,0.9858501774483233
1A8LA,4.0,32,11,0.010098942681313009,0.9777727874717749
1A8LA,4.0,32,12,0.009349592649884754,0.9850274987609998
1A8LA,4.0,32,13,0.01265735678778627,0.9807489494288696
1A8LA,4.0,32,14,0.012783949030508305,0.9781672848173929
1A8LA,4.0,32,15,0.006992031078709385,0.9948260878755382
1A8LA,4.0,32,16,0.003919738702538089,0.991912792883577
1A8LA,4.0,32,17,0.009931911560475334,0.9777620068465601
1A8LA,4.0,32,18,0.011911104043424468,0.9798820024248439
1A8LA,4.0,32,19,0.015470882762299853,0.9606546183701259
1A8LA,8.0,0,0,0.0,1.0000000000000002
1A8LA,8.0,0,1,0.0,1.0
1A8LA,8.0,0,2,0.0,1.0000000000000002
1A8LA,8.0,0,3,0.0,1.0
1A8LA,8.0,0,4,0.0,0.9999999999999998
1A8LA,8.0,0,5,0.0,0.9999999999999999
1A8LA,8.0,0,6,0.0,1.0000000000000002
1A8LA,8.0,0,7,0.0,1.0
1A8LA,8.0,0,8,0.0,1.0
1A8LA,8.0,0,9,0.0,1.0000000000000002
1A8LA,8.0,0,10,0.0,1.0
1A8LA,8.0,0,11,0.0,1.0000000000000002
1A8LA,8.0,0,12,0.0,1.0000000000000002
1A8LA,8.0,0,13,0.0,0.9999999999999998
1A8LA,8.0,0,14,0.0,1.0
1A8LA,8.0,0,15,0.0,1.0000000000000002
1A8LA,8.0,0,16,0.0,1.0000000000000002
1A8LA,8.0,0,17,0.0,1.0000000000000002
1A8LA,8.0,0,18,0.0,0.9999999999999999
1A8LA,8.0,0,19,0.0,1.0
1A8LA,8.0,1,0,0.0,1.0000000000000002
1A8LA,8.0,1,1,0.0,1.0000000000000002
1A8LA,8.0,1,2,0.0,1.0
1A8LA,8.0,1,3,0.0,1.0
1A8LA,8.0,1,4,0.0,1.0000000000000002
1A8LA,8.0,1,5,0.0,1.0000000000000002
1A8LA,8.0,1,6,0.0,1.0
1A8LA,8.0,1,7,0.0,1.0000000000000002
1A8LA,8.0,1,8,0.0,0.9999999999999999
1A8LA,8.0,1,9,0.0,1.0000000000000002
1A8LA,8.0,1,10,0.0,1.0000000000000002
1A8LA,8.0,1,11,0.0,1.0
1A8LA,8.0,1,12,0.0,0.9999999999999999
1A8LA,8.0,1,13,0.0,1.0000000000000002
1A8LA,8.0,1,14,0.0,1.0
1A8LA,8.0,1,15,0.0,1.0
1A8LA,8.0,1,16,0.0,1.0
1A8LA,8.0,1,17,0.0,0.9999999999999998
1A8LA,8.0,1,18,0.0,0.9999999999999999
1A8LA,8.0,1,19,0.0,1.0000000000000002
1A8LA,8.0,2,0,0.0,1.0
1A8LA,8.0,2,1,0.0,1.0000000000000002
1A8LA,8.0,2,2,0.0,1.0
1A8LA,8.0,2,3,0.0,0.9999999999999998
1A8LA,8.0,2,4,0.0,1.0
1A8LA,8.0,2,5,0.0,0.9999999999999998
1A8LA,8.0,2,6,0.0,1.0
1A8LA,8.0,2,7,0.0,1.0
1A8LA,8.0,2,8,0.0,0.9999999999999999
1A8LA,8.0,2,9,0.0,1.0
1A8LA,8.0,2,10,0.0,1.0
1A8LA,8.0,2,11,0.0,1.0
1A8LA,8.0,2,12,0.0,0.9999999999999998
1A8LA,8.0,2,13,0.0,0.9999999999999999
1A8LA,8.0,2,14,0.0,0.9999999999999998
1A8LA,8.0,2,15,0.0,1.0
1A8LA,8.0,2,16,0.0,1.0
1A8LA,8.0,2,17,0.0,1.0
1A8LA,8.0,2,18,0.0,0.9999999999999999
1A8LA,8.0,2,19,0.0,1.0
1A8LA,8.0,3,0,0.0,1.0
1A8LA,8.0,3,1,0.0,1.0
1A8LA,8.0,3,2,0.0,0.9999999999999999
1A8LA,8.0,3,3,0.0,1.0000000000000002
1A8LA,8.0,3,4,0.0,0.9999999999999998
1A8LA,8.0,3,5,0.0,1.0
1A8LA,8.0,3,6,0.0,1.0
1A8LA,8.0,3,7,0.0,1.0
1A8LA,8.0,3,8,0.0,1.0000000000000002
1A8LA,8.0,3,9,0.0,1.0
1A8LA,8.0,3,10,0.0,1.0000000000000002
1A8LA,8.0,3,11,0.0,1.0
1A8LA,8.0,3,12,0.0,1.0
1A8LA,8.0,3,13,0.0,1.0
1A8LA,8.0,3,14,0.0,1.0000000000000002
1A8LA,8.0,3,15,0.0,1.0
1A8LA,8.0,3,16,0.0,0.9999999999999998
1A8LA,8.0,3,17,0.0,1.0
1A8LA,8.0,3,18,0.0,1.0
1A8LA,8.0,3,19,0.0,1.0000000000000002
1A8LA,8.0,4,0,0.0,1.0
1A8LA,8.0,4,1,0.0,1.0000000000000002
1A8LA,8.0,4,2,0.0,0.9999999999999998
1A8LA,8.0,4,3,0.0,0.9999999999999999
1A8LA,8.0,4,4,0.0,1.0
1A8LA,8.0,4,5,0.0,1.0
1A8LA,8.0,4,6,0.0,0.9999999999999998
1A8LA,8.0,4,7,0.0,1.0
1A8LA,8.0,4,8,0.0,1.0
1A8LA,8.0,4,9,0.0,1.0
1A8LA,8.0,4,10,0.0,0.9999999999999998
1A8LA,8.0,4,11,0.0,0.9999999999999999
1A8LA,8.0,4,12,0.0,0.9999999999999999
1A8LA,8.0,4,13,0.0,1.0
1A8LA,8.0,4,14,0.0,1.0000000000000002
1A8LA,8.0,4,15,0.0,0.9999999999999999
1A8LA,8.0,4,16,0.0,1.0
1A8LA,8.0,4,17,0.0,0.9999999999999998
1A8LA,8.0,4,18,0.0,1.0000000000000002
1A8LA,8.0,4,19,0.0,1.0
1A8LA,8.0,5,0,0.0,1.0
1A8LA,8.0,5,1,0.0,1.0000000000000002
1A8LA,8.0,5,2,0.0,1.0
1A8LA,8.0,5,3,0.0,1.0
1A8LA,8.0,5,4,0.0,1.0000000000000002
1A8LA,8.0,5,5,0.0,1.0000000000000002
1A8LA,8.0,5,6,0.0,1.0000000000000002
1A8LA,8.0,5,7,0.0,1.0
1A8LA,8.0,5,8,0.0,1.0
1A8LA,8.0,5,9,0.0,1.0
1A8LA,8.0,5,10,0.0,1.0
1A8LA,8.0,5,11,0.0,0.9999999999999999
1A8LA,8.0,5,12,0.0,0.9999999999999999
1A8LA,8.0,5,13,0.0,1.0
1A8LA,8.0,5,14,0.0,1.0
1A8LA,8.0,5,15,0.0,1.0
1A8LA,8.0,5,16,0.0,1.0
1A8LA,8.0,5,17,0.0,1.0
1A8LA,8.0,5,18,0.0,1.0000000000000002
1A8LA,8.0,5,19,0.0,0.9999999999999998
1A8LA,8.0,6,0,0.0,1.0000000000000002
1A8LA,8.0,6,1,0.0,1.0000000000000002
1A8LA,8.0,6,2,0.0,1.0
1A8LA,8.0,6,3,0.0,1.0
1A8LA,8.0,6,4,0.0,1.0
1A8LA,8.0,6,5,0.0,0.9999999999999999
1A8LA,8.0,6,6,0.0,1.0
1A8LA,8.0,6,7,0.0,1.0
1A8LA,8.0,6,8,0.0,1.0
1A8LA,8.0,6,9,0.0,0.9999999999999998
1A8LA,8.0,6,10,0.0,1.0
1A8LA,8.0,6,11,0.0,1.0
1A8LA,8.0,6,12,0.0,0.9999999999999998
1A8LA,8.0,6,13,0.0,1.0
1A8LA,8.0,6,14,0.0,1.0
1A8LA,8.0,6,15,0.0,0.9999999999999998
1A8LA,8.0,6,16,0.0,1.0
1A8LA,8.0,6,17,0.0,1.0
1A8LA,8.0,6,18,0.0,1.0
1A8LA,8.0,6,19,0.0,1.0
1A8LA,8.0,7,0,0.0,1.0
1A8LA,8.0,7,1,0.0,1.0000000000000002
1A8LA,8.0,7,2,0.0,1.0000000000000002
1A8LA,8.0,7,3,0.0,1.0
1A8LA,8.0,7,4,0.0,1.0000000000000002
1A8LA,8.0,7,5,0.0,1.0
1A8LA,8.0,7,6,0.0,1.0
1A8LA,8.0,7,7,0.0,1.0
1A8LA,8.0,7,8,0.0,0.9999999999999999
1A8LA,8.0,7,9,0.0,1.0
1A8LA,8.0,7,10,0.0,1.0
1A8LA,8.0,7,11,0.0,1.0000000000000002
